  2054,  1.50562310e+01
  2055,  1.50656200e+01
  2056,  1.50750090e+01
  2057,  1.50843980e+01
  2058,  1.50937870e+01
  2059,  1.51031760e+01
  2060,  1.51125650e+01
  2061,  1.51219550e+01
  2062,  1.51313440e+01
  2063,  1.51407330e+01
  2064,  1.51501220e+01
  2065,  1.51595120e+01
  2066,  1.51689010e+01
  2067,  1.51782900e+01
  2068,  1.51876800e+01
  2069,  1.51970690e+01
  2070,  1.52064590e+01
  2071,  1.52158480e+01
  2072,  1.52252380e+01
  2073,  1.52346280e+01
  2074,  1.52440170e+01
  2075,  1.52534070e+01
  2076,  1.52627970e+01
  2077,  1.52721870e+01
  2078,  1.52815770e+01
  2079,  1.52909670e+01
  2080,  1.53003570e+01
  2081,  1.53097470e+01
  2082,  1.53191370e+01
  2083,  1.53285270e+01
  2084,  1.53379170e+01
  2085,  1.53473070e+01
  2086,  1.53566970e+01
  2087,  1.53660880e+01
  2088,  1.53754780e+01
  2089,  1.53848690e+01
  2090,  1.53942590e+01
  2091,  1.54036500e+01
  2092,  1.54130400e+01
  2093,  1.54224310e+01
  2094,  1.54318220e+01
  2095,  1.54412120e+01
  2096,  1.54506030e+01
  2097,  1.54599940e+01
  2098,  1.54693850e+01
  2099,  1.54787760e+01
  2100,  1.54881670e+01
  2101,  1.54975590e+01
  2102,  1.55069500e+01
  2103,  1.55163410e+01
  2104,  1.55257330e+01
  2105,  1.55351240e+01
  2106,  1.55445160e+01
  2107,  1.55539070e+01
  2108,  1.55632990e+01
  2109,  1.55726910e+01
  2110,  1.55820820e+01
  2111,  1.55914740e+01
  2112,  1.56008660e+01
  2113,  1.56102580e+01
  2114,  1.56196510e+01
  2115,  1.56290430e+01
  2116,  1.56384350e+01
  2117,  1.56478270e+01
  2118,  1.56572200e+01
  2119,  1.56666120e+01
  2120,  1.56760050e+01
  2121,  1.56853980e+01
  2122,  1.56947910e+01
  2123,  1.57041840e+01
  2124,  1.57135770e+01
  2125,  1.57229700e+01
  2126,  1.57323630e+01
  2127,  1.57417560e+01
  2128,  1.57511490e+01
  2129,  1.57605430e+01
  2130,  1.57699360e+01
  2131,  1.57793300e+01
  2132,  1.57887240e+01
  2133,  1.57981170e+01
  2134,  1.58075110e+01
  2135,  1.58169050e+01
  2136,  1.58262990e+01
  2137,  1.58356940e+01
  2138,  1.58450880e+01
  2139,  1.58544820e+01
  2140,  1.58638770e+01
  2141,  1.58732710e+01
  2142,  1.58826660e+01
  2143,  1.58920610e+01
  2144,  1.59014560e+01
  2145,  1.59108510e+01
  2146,  1.59202460e+01
  2147,  1.59296410e+01
  2148,  1.59390370e+01
  2149,  1.59484320e+01
  2150,  1.59578280e+01
  2151,  1.59672230e+01
  2152,  1.59766190e+01
  2153,  1.59860150e+01
  2154,  1.59954110e+01
  2155,  1.60048070e+01
  2156,  1.60142030e+01
  2157,  1.60236000e+01
  2158,  1.60329960e+01
  2159,  1.60423930e+01
  2160,  1.60517900e+01
  2161,  1.60611860e+01
  2162,  1.60705830e+01
  2163,  1.60799800e+01
  2164,  1.60893780e+01
  2165,  1.60987750e+01
  2166,  1.61081720e+01
  2167,  1.61175700e+01
  2168,  1.61269680e+01
  2169,  1.61363660e+01
  2170,  1.61457640e+01
  2171,  1.61551620e+01
  2172,  1.61645600e+01
  2173,  1.61739580e+01
  2174,  1.61833570e+01
  2175,  1.61927550e+01
  2176,  1.62021540e+01
  2177,  1.62115530e+01
  2178,  1.62209520e+01
  2179,  1.62303510e+01
  2180,  1.62397500e+01
  2181,  1.62491500e+01
  2182,  1.62585490e+01
  2183,  1.62679490e+01
  2184,  1.62773490e+01
  2185,  1.62867490e+01
  2186,  1.62961490e+01
  2187,  1.63055490e+01
  2188,  1.63149500e+01
  2189,  1.63243500e+01
  2190,  1.63337510e+01
  2191,  1.63431520e+01
  2192,  1.63525530e+01
  2193,  1.63619540e+01
  2194,  1.63713550e+01
  2195,  1.63807570e+01
  2196,  1.63901590e+01
  2197,  1.63995600e+01
  2198,  1.64089620e+01
  2199,  1.64183640e+01
  2200,  1.64277670e+01
  2201,  1.64371690e+01
  2202,  1.64465710e+01
  2203,  1.64559740e+01
  2204,  1.64653770e+01
  2205,  1.64747800e+01
  2206,  1.64841830e+01
  2207,  1.64935860e+01
  2208,  1.65029900e+01
  2209,  1.65123940e+01
  2210,  1.65217970e+01
  2211,  1.65312010e+01
  2212,  1.65406060e+01
  2213,  1.65500100e+01
  2214,  1.65594140e+01
  2215,  1.65688190e+01
  2216,  1.65782240e+01
  2217,  1.65876290e+01
  2218,  1.65970340e+01
  2219,  1.66064390e+01
  2220,  1.66158450e+01
  2221,  1.66252510e+01
  2222,  1.66346560e+01
  2223,  1.66440620e+01
  2224,  1.66534690e+01
  2225,  1.66628750e+01
  2226,  1.66722820e+01
  2227,  1.66816880e+01
  2228,  1.66910950e+01
  2229,  1.67005020e+01
  2230,  1.67099100e+01
  2231,  1.67193170e+01
  2232,  1.67287250e+01
  2233,  1.67381320e+01
  2234,  1.67475410e+01
  2235,  1.67569490e+01
  2236,  1.67663570e+01
  2237,  1.67757660e+01
  2238,  1.67851740e+01
  2239,  1.67945830e+01
  2240,  1.68039930e+01
  2241,  1.68134020e+01
  2242,  1.68228110e+01
  2243,  1.68322210e+01
  2244,  1.68416310e+01
  2245,  1.68510410e+01
  2246,  1.68604510e+01
  2247,  1.68698620e+01
  2248,  1.68792730e+01
  2249,  1.68886830e+01
  2250,  1.68980950e+01
  2251,  1.69075060e+01
  2252,  1.69169170e+01
  2253,  1.69263290e+01
  2254,  1.69357410e+01
  2255,  1.69451530e+01
  2256,  1.69545650e+01
  2257,  1.69639780e+01
  2258,  1.69733910e+01
  2259,  1.69828030e+01
  2260,  1.69922170e+01
  2261,  1.70016300e+01
  2262,  1.70110430e+01
  2263,  1.70204570e+01
  2264,  1.70298710e+01
  2265,  1.70392850e+01
  2266,  1.70487000e+01
  2267,  1.70581140e+01
  2268,  1.70675290e+01
  2269,  1.70769440e+01
  2270,  1.70863590e+01
  2271,  1.70957750e+01
  2272,  1.71051910e+01
  2273,  1.71146060e+01
  2274,  1.71240230e+01
  2275,  1.71334390e+01
  2276,  1.71428560e+01
  2277,  1.71522720e+01
  2278,  1.71616890e+01
  2279,  1.71711070e+01
  2280,  1.71805240e+01
  2281,  1.71899420e+01
  2282,  1.71993600e+01
  2283,  1.72087780e+01
  2284,  1.72181960e+01
  2285,  1.72276150e+01
  2286,  1.72370340e+01
  2287,  1.72464530e+01
  2288,  1.72558720e+01
  2289,  1.72652920e+01
  2290,  1.72747110e+01
  2291,  1.72841310e+01
  2292,  1.72935520e+01
  2293,  1.73029720e+01
  2294,  1.73123930e+01
  2295,  1.73218140e+01
  2296,  1.73312350e+01
  2297,  1.73406560e+01
  2298,  1.73500780e+01
  2299,  1.73595000e+01
  2300,  1.73689220e+01
  2301,  1.73783440e+01
  2302,  1.73877670e+01
  2303,  1.73971900e+01
  2304,  1.74066130e+01
  2305,  1.74160370e+01
  2306,  1.74254600e+01
  2307,  1.74348840e+01
  2308,  1.74443080e+01
  2309,  1.74537330e+01
  2310,  1.74631570e+01
  2311,  1.74725820e+01
  2312,  1.74820070e+01
  2313,  1.74914330e+01
  2314,  1.75008580e+01
  2315,  1.75102840e+01
  2316,  1.75197100e+01
  2317,  1.75291370e+01
  2318,  1.75385640e+01
  2319,  1.75479900e+01
  2320,  1.75574180e+01
  2321,  1.75668450e+01
  2322,  1.75762730e+01
  2323,  1.75857010e+01
  2324,  1.75951290e+01
  2325,  1.76045580e+01
  2326,  1.76139860e+01
  2327,  1.76234160e+01
  2328,  1.76328450e+01
  2329,  1.76422740e+01
  2330,  1.76517040e+01
  2331,  1.76611340e+01
  2332,  1.76705650e+01
  2333,  1.76799960e+01
  2334,  1.76894260e+01
  2335,  1.76988580e+01
  2336,  1.77082890e+01
  2337,  1.77177210e+01
  2338,  1.77271530e+01
  2339,  1.77365850e+01
  2340,  1.77460180e+01
  2341,  1.77554510e+01
  2342,  1.77648840e+01
  2343,  1.77743180e+01
  2344,  1.77837510e+01
  2345,  1.77931850e+01
  2346,  1.78026200e+01
  2347,  1.78120540e+01
  2348,  1.78214890e+01
  2349,  1.78309240e+01
  2350,  1.78403600e+01
  2351,  1.78497950e+01
  2352,  1.78592310e+01
  2353,  1.78686680e+01
  2354,  1.78781040e+01
  2355,  1.78875410e+01
  2356,  1.78969780e+01
  2357,  1.79064160e+01
  2358,  1.79158540e+01
  2359,  1.79252920e+01
  2360,  1.79347300e+01
  2361,  1.79441690e+01
  2362,  1.79536080e+01
  2363,  1.79630470e+01
  2364,  1.79724870e+01
  2365,  1.79819260e+01
  2366,  1.79913670e+01
  2367,  1.80008070e+01
  2368,  1.80102480e+01
  2369,  1.80196890e+01
  2370,  1.80291300e+01
  2371,  1.80385720e+01
  2372,  1.80480140e+01
  2373,  1.80574560e+01
  2374,  1.80668990e+01
  2375,  1.80763420e+01
  2376,  1.80857850e+01
  2377,  1.80952290e+01
  2378,  1.81046720e+01
  2379,  1.81141170e+01
  2380,  1.81235610e+01
  2381,  1.81330060e+01
  2382,  1.81424510e+01
  2383,  1.81518960e+01
  2384,  1.81613420e+01
  2385,  1.81707880e+01
  2386,  1.81802350e+01
  2387,  1.81896810e+01
  2388,  1.81991280e+01
  2389,  1.82085760e+01
  2390,  1.82180230e+01
  2391,  1.82274710e+01
  2392,  1.82369200e+01
  2393,  1.82463680e+01
  2394,  1.82558170e+01
  2395,  1.82652660e+01
  2396,  1.82747160e+01
  2397,  1.82841660e+01
  2398,  1.82936160e+01
  2399,  1.83030670e+01
  2400,  1.83125180e+01
  2401,  1.83219690e+01
  2402,  1.83314210e+01
  2403,  1.83408730e+01
  2404,  1.83503250e+01
  2405,  1.83597780e+01
  2406,  1.83692310e+01
  2407,  1.83786840e+01
  2408,  1.83881380e+01
  2409,  1.83975920e+01
  2410,  1.84070460e+01
  2411,  1.84165000e+01
  2412,  1.84259550e+01
  2413,  1.84354110e+01
  2414,  1.84448670e+01
  2415,  1.84543230e+01
  2416,  1.84637790e+01
  2417,  1.84732360e+01
  2418,  1.84826930e+01
  2419,  1.84921500e+01
  2420,  1.85016080e+01
  2421,  1.85110660e+01
  2422,  1.85205250e+01
  2423,  1.85299830e+01
  2424,  1.85394430e+01
  2425,  1.85489020e+01
  2426,  1.85583620e+01
  2427,  1.85678220e+01
  2428,  1.85772830e+01
  2429,  1.85867440e+01
  2430,  1.85962050e+01
  2431,  1.86056670e+01
  2432,  1.86151290e+01
  2433,  1.86245910e+01
  2434,  1.86340540e+01
  2435,  1.86435170e+01
  2436,  1.86529810e+01
  2437,  1.86624440e+01
  2438,  1.86719090e+01
  2439,  1.86813730e+01
  2440,  1.86908380e+01
  2441,  1.87003030e+01
  2442,  1.87097690e+01
  2443,  1.87192350e+01
  2444,  1.87287020e+01
  2445,  1.87381680e+01
  2446,  1.87476360e+01
  2447,  1.87571030e+01
  2448,  1.87665710e+01
  2449,  1.87760390e+01
  2450,  1.87855080e+01
  2451,  1.87949770e+01
  2452,  1.88044470e+01
  2453,  1.88139160e+01
  2454,  1.88233870e+01
  2455,  1.88328570e+01
  2456,  1.88423280e+01
  2457,  1.88517990e+01
  2458,  1.88612710e+01
  2459,  1.88707430e+01
  2460,  1.88802160e+01
  2461,  1.88896890e+01
  2462,  1.88991620e+01
  2463,  1.89086360e+01
  2464,  1.89181100e+01
  2465,  1.89275840e+01
  2466,  1.89370590e+01
  2467,  1.89465340e+01
  2468,  1.89560100e+01
  2469,  1.89654860e+01
  2470,  1.89749620e+01
  2471,  1.89844390e+01
  2472,  1.89939160e+01
  2473,  1.90033940e+01
  2474,  1.90128720e+01
  2475,  1.90223500e+01
  2476,  1.90318290e+01
  2477,  1.90413080e+01
  2478,  1.90507880e+01
  2479,  1.90602680e+01
  2480,  1.90697480e+01
  2481,  1.90792290e+01
  2482,  1.90887100e+01
  2483,  1.90981910e+01
  2484,  1.91076740e+01
  2485,  1.91171560e+01
  2486,  1.91266390e+01
  2487,  1.91361220e+01
  2488,  1.91456060e+01
  2489,  1.91550900e+01
  2490,  1.91645740e+01
  2491,  1.91740590e+01
  2492,  1.91835440e+01
  2493,  1.91930300e+01
  2494,  1.92025160e+01
  2495,  1.92120030e+01
  2496,  1.92214900e+01
  2497,  1.92309770e+01
  2498,  1.92404650e+01
  2499,  1.92499530e+01
  2500,  1.92594420e+01
  2501,  1.92689310e+01
  2502,  1.92784200e+01
  2503,  1.92879100e+01
  2504,  1.92974010e+01
  2505,  1.93068910e+01
  2506,  1.93163830e+01
  2507,  1.93258740e+01
  2508,  1.93353660e+01
  2509,  1.93448590e+01
  2510,  1.93543520e+01
  2511,  1.93638450e+01
  2512,  1.93733390e+01
  2513,  1.93828330e+01
  2514,  1.93923280e+01
  2515,  1.94018230e+01
  2516,  1.94113180e+01
  2517,  1.94208140e+01
  2518,  1.94303110e+01
  2519,  1.94398070e+01
  2520,  1.94493050e+01
  2521,  1.94588020e+01
  2522,  1.94683000e+01
  2523,  1.94777990e+01
  2524,  1.94872980e+01
  2525,  1.94967980e+01
  2526,  1.95062970e+01
  2527,  1.95157980e+01
  2528,  1.95252990e+01
  2529,  1.95348000e+01
  2530,  1.95443020e+01
  2531,  1.95538040e+01
  2532,  1.95633060e+01
  2533,  1.95728090e+01
  2534,  1.95823130e+01
  2535,  1.95918170e+01
  2536,  1.96013210e+01
  2537,  1.96108260e+01
  2538,  1.96203320e+01
  2539,  1.96298370e+01
  2540,  1.96393440e+01
  2541,  1.96488500e+01
  2542,  1.96583570e+01
  2543,  1.96678650e+01
  2544,  1.96773730e+01
  2545,  1.96868820e+01
  2546,  1.96963910e+01
  2547,  1.97059000e+01
  2548,  1.97154100e+01
  2549,  1.97249210e+01
  2550,  1.97344310e+01
  2551,  1.97439430e+01
  2552,  1.97534550e+01
  2553,  1.97629670e+01
  2554,  1.97724800e+01
  2555,  1.97819930e+01
  2556,  1.97915060e+01
  2557,  1.98010210e+01
  2558,  1.98105350e+01
  2559,  1.98200500e+01
  2560,  1.98295660e+01
  2561,  1.98390820e+01
  2562,  1.98485990e+01
  2563,  1.98581160e+01
  2564,  1.98676330e+01
  2565,  1.98771510e+01
  2566,  1.98866700e+01
  2567,  1.98961880e+01
  2568,  1.99057080e+01
  2569,  1.99152280e+01
  2570,  1.99247480e+01
  2571,  1.99342690e+01
  2572,  1.99437900e+01
  2573,  1.99533120e+01
  2574,  1.99628350e+01
  2575,  1.99723580e+01
  2576,  1.99818810e+01
  2577,  1.99914050e+01
  2578,  2.00009290e+01
  2579,  2.00104540e+01
  2580,  2.00199790e+01
  2581,  2.00295050e+01
  2582,  2.00390310e+01
  2583,  2.00485580e+01
  2584,  2.00580850e+01
  2585,  2.00676130e+01
  2586,  2.00771410e+01
  2587,  2.00866700e+01
  2588,  2.00961990e+01
  2589,  2.01057290e+01
  2590,  2.01152590e+01
  2591,  2.01247900e+01
  2592,  2.01343210e+01
  2593,  2.01438530e+01
  2594,  2.01533860e+01
  2595,  2.01629180e+01
  2596,  2.01724520e+01
  2597,  2.01819860e+01
  2598,  2.01915200e+01
  2599,  2.02010550e+01
  2600,  2.02105900e+01
  2601,  2.02201260e+01
  2602,  2.02296620e+01
  2603,  2.02391990e+01
  2604,  2.02487370e+01
  2605,  2.02582750e+01
  2606,  2.02678130e+01
  2607,  2.02773520e+01
  2608,  2.02868920e+01
  2609,  2.02964320e+01
  2610,  2.03059720e+01
  2611,  2.03155130e+01
  2612,  2.03250550e+01
  2613,  2.03345970e+01
  2614,  2.03441400e+01
  2615,  2.03536830e+01
  2616,  2.03632260e+01
  2617,  2.03727710e+01
  2618,  2.03823150e+01
  2619,  2.03918610e+01
  2620,  2.04014070e+01
  2621,  2.04109530e+01
  2622,  2.04205000e+01
  2623,  2.04300470e+01
  2624,  2.04395950e+01
  2625,  2.04491440e+01
  2626,  2.04586930e+01
  2627,  2.04682420e+01
  2628,  2.04777920e+01
  2629,  2.04873430e+01
  2630,  2.04968940e+01
  2631,  2.05064460e+01
  2632,  2.05159980e+01
  2633,  2.05255510e+01
  2634,  2.05351040e+01
  2635,  2.05446580e+01
  2636,  2.05542120e+01
  2637,  2.05637670e+01
  2638,  2.05733230e+01
  2639,  2.05828790e+01
  2640,  2.05924360e+01
  2641,  2.06019930e+01
  2642,  2.06115510e+01
  2643,  2.06211090e+01
  2644,  2.06306680e+01
  2645,  2.06402270e+01
  2646,  2.06497870e+01
  2647,  2.06593470e+01
  2648,  2.06689090e+01
  2649,  2.06784700e+01
  2650,  2.06880320e+01
  2651,  2.06975950e+01
  2652,  2.07071580e+01
  2653,  2.07167220e+01
  2654,  2.07262870e+01
  2655,  2.07358520e+01
  2656,  2.07454170e+01
  2657,  2.07549830e+01
  2658,  2.07645500e+01
  2659,  2.07741170e+01
  2660,  2.07836850e+01
  2661,  2.07932530e+01
  2662,  2.08028220e+01
  2663,  2.08123920e+01
  2664,  2.08219620e+01
  2665,  2.08315320e+01
  2666,  2.08411040e+01
  2667,  2.08506750e+01
  2668,  2.08602480e+01
  2669,  2.08698210e+01
  2670,  2.08793940e+01
  2671,  2.08889680e+01
  2672,  2.08985430e+01
  2673,  2.09081180e+01
  2674,  2.09176940e+01
  2675,  2.09272710e+01
  2676,  2.09368480e+01
  2677,  2.09464250e+01
  2678,  2.09560030e+01
  2679,  2.09655820e+01
  2680,  2.09751620e+01
  2681,  2.09847420e+01
  2682,  2.09943220e+01
  2683,  2.10039030e+01
  2684,  2.10134850e+01
  2685,  2.10230670e+01
  2686,  2.10326500e+01
  2687,  2.10422340e+01
  2688,  2.10518180e+01
  2689,  2.10614020e+01
  2690,  2.10709880e+01
  2691,  2.10805730e+01
  2692,  2.10901600e+01
  2693,  2.10997470e+01
  2694,  2.11093350e+01
  2695,  2.11189230e+01
  2696,  2.11285120e+01
  2697,  2.11381010e+01
  2698,  2.11476910e+01
  2699,  2.11572820e+01
  2700,  2.11668730e+01
  2701,  2.11764650e+01
  2702,  2.11860580e+01
  2703,  2.11956510e+01
  2704,  2.12052440e+01
  2705,  2.12148390e+01
  2706,  2.12244340e+01
  2707,  2.12340290e+01
  2708,  2.12436250e+01
  2709,  2.12532220e+01
  2710,  2.12628200e+01
  2711,  2.12724180e+01
  2712,  2.12820160e+01
  2713,  2.12916150e+01
  2714,  2.13012150e+01
  2715,  2.13108160e+01
  2716,  2.13204170e+01
  2717,  2.13300190e+01
  2718,  2.13396210e+01
  2719,  2.13492240e+01
  2720,  2.13588270e+01
  2721,  2.13684320e+01
  2722,  2.13780360e+01
  2723,  2.13876420e+01
  2724,  2.13972480e+01
  2725,  2.14068550e+01
  2726,  2.14164620e+01
  2727,  2.14260700e+01
  2728,  2.14356790e+01
  2729,  2.14452880e+01
  2730,  2.14548980e+01
  2731,  2.14645080e+01
  2732,  2.14741190e+01
  2733,  2.14837310e+01
  2734,  2.14933440e+01
  2735,  2.15029570e+01
  2736,  2.15125700e+01
  2737,  2.15221850e+01
  2738,  2.15318000e+01
  2739,  2.15414150e+01
  2740,  2.15510320e+01
  2741,  2.15606490e+01
  2742,  2.15702660e+01
  2743,  2.15798840e+01
  2744,  2.15895030e+01
  2745,  2.15991230e+01
  2746,  2.16087430e+01
  2747,  2.16183640e+01
  2748,  2.16279850e+01
  2749,  2.16376070e+01
  2750,  2.16472300e+01
  2751,  2.16568530e+01
  2752,  2.16664770e+01
  2753,  2.16761020e+01
  2754,  2.16857270e+01
  2755,  2.16953530e+01
  2756,  2.17049800e+01
  2757,  2.17146070e+01
  2758,  2.17242350e+01
  2759,  2.17338640e+01
  2760,  2.17434930e+01
  2761,  2.17531230e+01
  2762,  2.17627540e+01
  2763,  2.17723850e+01
  2764,  2.17820170e+01
  2765,  2.17916500e+01
  2766,  2.18012830e+01
  2767,  2.18109170e+01
  2768,  2.18205520e+01
  2769,  2.18301870e+01
  2770,  2.18398230e+01
  2771,  2.18494600e+01
  2772,  2.18590970e+01
  2773,  2.18687350e+01
  2774,  2.18783740e+01
  2775,  2.18880130e+01
  2776,  2.18976530e+01
  2777,  2.19072940e+01
  2778,  2.19169360e+01
  2779,  2.19265780e+01
  2780,  2.19362200e+01
  2781,  2.19458640e+01
  2782,  2.19555080e+01
  2783,  2.19651530e+01
  2784,  2.19747980e+01
  2785,  2.19844450e+01
  2786,  2.19940910e+01
  2787,  2.20037390e+01
  2788,  2.20133870e+01
  2789,  2.20230360e+01
  2790,  2.20326860e+01
  2791,  2.20423360e+01
  2792,  2.20519870e+01
  2793,  2.20616390e+01
  2794,  2.20712910e+01
  2795,  2.20809440e+01
  2796,  2.20905980e+01
  2797,  2.21002530e+01
  2798,  2.21099080e+01
  2799,  2.21195640e+01
  2800,  2.21292200e+01
  2801,  2.21388780e+01
  2802,  2.21485360e+01
  2803,  2.21581940e+01
  2804,  2.21678540e+01
  2805,  2.21775140e+01
  2806,  2.21871750e+01
  2807,  2.21968360e+01
  2808,  2.22064980e+01
  2809,  2.22161610e+01
  2810,  2.22258250e+01
  2811,  2.22354890e+01
  2812,  2.22451550e+01
  2813,  2.22548200e+01
  2814,  2.22644870e+01
  2815,  2.22741540e+01
  2816,  2.22838220e+01
  2817,  2.22934910e+01
  2818,  2.23031600e+01
  2819,  2.23128300e+01
  2820,  2.23225010e+01
  2821,  2.23321720e+01
  2822,  2.23418450e+01
  2823,  2.23515180e+01
  2824,  2.23611910e+01
  2825,  2.23708660e+01
  2826,  2.23805410e+01
  2827,  2.23902170e+01
  2828,  2.23998930e+01
  2829,  2.24095710e+01
  2830,  2.24192490e+01
  2831,  2.24289280e+01
  2832,  2.24386070e+01
  2833,  2.24482870e+01
  2834,  2.24579680e+01
  2835,  2.24676500e+01
  2836,  2.24773330e+01
  2837,  2.24870160e+01
  2838,  2.24967000e+01
  2839,  2.25063840e+01
  2840,  2.25160700e+01
  2841,  2.25257560e+01
  2842,  2.25354430e+01
  2843,  2.25451300e+01
  2844,  2.25548190e+01
  2845,  2.25645080e+01
  2846,  2.25741980e+01
  2847,  2.25838880e+01
  2848,  2.25935800e+01
  2849,  2.26032720e+01
  2850,  2.26129650e+01
  2851,  2.26226580e+01
  2852,  2.26323530e+01
  2853,  2.26420480e+01
  2854,  2.26517440e+01
  2855,  2.26614400e+01
  2856,  2.26711380e+01
  2857,  2.26808360e+01
  2858,  2.26905350e+01
  2859,  2.27002340e+01
  2860,  2.27099350e+01
  2861,  2.27196360e+01
  2862,  2.27293380e+01
  2863,  2.27390410e+01
  2864,  2.27487440e+01
  2865,  2.27584480e+01
  2866,  2.27681530e+01
  2867,  2.27778590e+01
  2868,  2.27875660e+01
  2869,  2.27972730e+01
  2870,  2.28069810e+01
  2871,  2.28166900e+01
  2872,  2.28263990e+01
  2873,  2.28361100e+01
  2874,  2.28458210e+01
  2875,  2.28555330e+01
  2876,  2.28652450e+01
  2877,  2.28749590e+01
  2878,  2.28846730e+01
  2879,  2.28943880e+01
  2880,  2.29041040e+01
  2881,  2.29138210e+01
  2882,  2.29235380e+01
  2883,  2.29332560e+01
  2884,  2.29429750e+01
  2885,  2.29526950e+01
  2886,  2.29624150e+01
  2887,  2.29721360e+01
  2888,  2.29818590e+01
  2889,  2.29915810e+01
  2890,  2.30013050e+01
  2891,  2.30110290e+01
  2892,  2.30207550e+01
  2893,  2.30304810e+01
  2894,  2.30402080e+01
  2895,  2.30499350e+01
  2896,  2.30596640e+01
  2897,  2.30693930e+01
  2898,  2.30791230e+01
  2899,  2.30888530e+01
  2900,  2.30985850e+01
  2901,  2.31083170e+01
  2902,  2.31180510e+01
  2903,  2.31277850e+01
  2904,  2.31375190e+01
  2905,  2.31472550e+01
  2906,  2.31569910e+01
  2907,  2.31667290e+01
  2908,  2.31764670e+01
  2909,  2.31862050e+01
  2910,  2.31959450e+01
  2911,  2.32056850e+01
  2912,  2.32154270e+01
  2913,  2.32251690e+01
  2914,  2.32349120e+01
  2915,  2.32446550e+01
  2916,  2.32544000e+01
  2917,  2.32641450e+01
  2918,  2.32738910e+01
  2919,  2.32836380e+01
  2920,  2.32933860e+01
  2921,  2.33031350e+01
  2922,  2.33128840e+01
  2923,  2.33226340e+01
  2924,  2.33323850e+01
  2925,  2.33421370e+01
  2926,  2.33518900e+01
  2927,  2.33616430e+01
  2928,  2.33713980e+01
  2929,  2.33811530e+01
  2930,  2.33909090e+01
  2931,  2.34006660e+01
  2932,  2.34104240e+01
  2933,  2.34201820e+01
  2934,  2.34299410e+01
  2935,  2.34397020e+01
  2936,  2.34494630e+01
  2937,  2.34592240e+01
  2938,  2.34689870e+01
  2939,  2.34787510e+01
  2940,  2.34885150e+01
  2941,  2.34982800e+01
  2942,  2.35080460e+01
  2943,  2.35178130e+01
  2944,  2.35275810e+01
  2945,  2.35373490e+01
  2946,  2.35471190e+01
  2947,  2.35568890e+01
  2948,  2.35666600e+01
  2949,  2.35764320e+01
  2950,  2.35862050e+01
  2951,  2.35959790e+01
  2952,  2.36057530e+01
  2953,  2.36155280e+01
  2954,  2.36253050e+01
  2955,  2.36350820e+01
  2956,  2.36448600e+01
  2957,  2.36546380e+01
  2958,  2.36644180e+01
  2959,  2.36741990e+01
  2960,  2.36839800e+01
  2961,  2.36937620e+01
  2962,  2.37035450e+01
  2963,  2.37133290e+01
  2964,  2.37231140e+01
  2965,  2.37329000e+01
  2966,  2.37426860e+01
  2967,  2.37524740e+01
  2968,  2.37622620e+01
  2969,  2.37720510e+01
  2970,  2.37818410e+01
  2971,  2.37916320e+01
  2972,  2.38014240e+01
  2973,  2.38112160e+01
  2974,  2.38210100e+01
  2975,  2.38308040e+01
  2976,  2.38405990e+01
  2977,  2.38503960e+01
  2978,  2.38601930e+01
  2979,  2.38699900e+01
  2980,  2.38797890e+01
  2981,  2.38895890e+01
  2982,  2.38993890e+01
  2983,  2.39091910e+01
  2984,  2.39189930e+01
  2985,  2.39287960e+01
  2986,  2.39386000e+01
  2987,  2.39484050e+01
  2988,  2.39582110e+01
  2989,  2.39680180e+01
  2990,  2.39778250e+01
  2991,  2.39876340e+01
  2992,  2.39974430e+01
  2993,  2.40072540e+01
  2994,  2.40170650e+01
  2995,  2.40268770e+01
  2996,  2.40366900e+01
  2997,  2.40465040e+01
  2998,  2.40563180e+01
  2999,  2.40661340e+01
  3000,  2.40759510e+01
  3001,  2.40857680e+01
  3002,  2.40955870e+01
  3003,  2.41054060e+01
  3004,  2.41152260e+01
  3005,  2.41250470e+01
  3006,  2.41348690e+01
  3007,  2.41446920e+01
  3008,  2.41545160e+01
  3009,  2.41643410e+01
  3010,  2.41741660e+01
  3011,  2.41839930e+01
  3012,  2.41938200e+01
  3013,  2.42036490e+01
  3014,  2.42134780e+01
  3015,  2.42233080e+01
  3016,  2.42331390e+01
  3017,  2.42429710e+01
  3018,  2.42528040e+01
  3019,  2.42626380e+01
  3020,  2.42724730e+01
  3021,  2.42823090e+01
  3022,  2.42921450e+01
  3023,  2.43019830e+01
  3024,  2.43118210e+01
  3025,  2.43216610e+01
  3026,  2.43315010e+01
  3027,  2.43413430e+01
  3028,  2.43511850e+01
  3029,  2.43610280e+01
  3030,  2.43708720e+01
  3031,  2.43807170e+01
  3032,  2.43905630e+01
  3033,  2.44004100e+01
  3034,  2.44102580e+01
  3035,  2.44201060e+01
  3036,  2.44299560e+01
  3037,  2.44398070e+01
  3038,  2.44496580e+01
  3039,  2.44595110e+01
  3040,  2.44693640e+01
  3041,  2.44792190e+01
  3042,  2.44890740e+01
  3043,  2.44989300e+01
  3044,  2.45087880e+01
  3045,  2.45186460e+01
  3046,  2.45285050e+01
  3047,  2.45383650e+01
  3048,  2.45482260e+01
  3049,  2.45580880e+01
  3050,  2.45679510e+01
  3051,  2.45778150e+01
  3052,  2.45876800e+01
  3053,  2.45975450e+01
